Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1961,Y1961F,Y1961N,Y1962,Y1962F,Y1962N,Y1963,Y1963F,Y1963N,Y1964,Y1964F,Y1964N,Y1965,Y1965F,Y1965N,Y1966,Y1966F,Y1966N,Y1967,Y1967F,Y1967N,Y1968,Y1968F,Y1968N,Y1969,Y1969F,Y1969N,Y1970,Y1970F,Y1970N,Y1971,Y1971F,Y1971N,Y1972,Y1972F,Y1972N,Y1973,Y1973F,Y1973N,Y1974,Y1974F,Y1974N,Y1975,Y1975F,Y1975N,Y1976,Y1976F,Y1976N,Y1977,Y1977F,Y1977N,Y1978,Y1978F,Y1978N,Y1979,Y1979F,Y1979N,Y1980,Y1980F,Y1980N,Y1981,Y1981F,Y1981N,Y1982,Y1982F,Y1982N,Y1983,Y1983F,Y1983N,Y1984,Y1984F,Y1984N,Y1985,Y1985F,Y1985N,Y1986,Y1986F,Y1986N,Y1987,Y1987F,Y1987N,Y1988,Y1988F,Y1988N,Y1989,Y1989F,Y1989N,Y1990,Y1990F,Y1990N,Y1991,Y1991F,Y1991N,Y1992,Y1992F,Y1992N,Y1993,Y1993F,Y1993N,Y1994,Y1994F,Y1994N,Y1995,Y1995F,Y1995N,Y1996,Y1996F,Y1996N,Y1997,Y1997F,Y1997N,Y1998,Y1998F,Y1998N,Y1999,Y1999F,Y1999N,Y2000,Y2000F,Y2000N,Y2001,Y2001F,Y2001N,Y2002,Y2002F,Y2002N,Y2003,Y2003F,Y2003N,Y2004,Y2004F,Y2004N,Y2005,Y2005F,Y2005N,Y2006,Y2006F,Y2006N,Y2007,Y2007F,Y2007N,Y2008,Y2008F,Y2008N,Y2009,Y2009F,Y2009N,Y2010,Y2010F,Y2010N,Y2011,Y2011F,Y2011N,Y2012,Y2012F,Y2012N,Y2013,Y2013F,Y2013N,Y2014,Y2014F,Y2014N,Y2015,Y2015F,Y2015N,Y2016,Y2016F,Y2016N,Y2017,Y2017F,Y2017N,Y2018,Y2018F,Y2018N,Y2019,Y2019F,Y2019N,Y2020,Y2020F,Y2020N,Y2021,Y2021F,Y2021N,Y2022,Y2022F,Y2022N,Y2023,Y2023F,Y2023N
"20","'072","Botswana","5081","Nutrient balance","7291","Cropland phosphorus use efficiency","%","81.778700","E",,"34.583800","E",,"37.070200","E",,"41.557600","E",,"43.550600","E",,"57.768400","E",,"73.918500","E",,"32.227900","E",,"43.453000","E",,"19.264100","E",,"62.629600","E",,"49.087300","E",,"26.961200","E",,"54.432500","E",,"35.906300","E",,"49.609200","E",,"33.757200","E",,"23.807300","E",,"19.985100","E",,"29.901500","E",,"32.081000","E",,"19.437200","E",,"21.386000","E",,"18.536000","E",,"26.453600","E",,"25.750200","E",,"24.583200","E",,"56.656200","E",,"42.583900","E",,"27.223000","E",,"36.034700","E",,"23.696600","E",,"40.410200","E",,"41.819100","E",,"44.802100","E",,"70.052900","E",,"37.872100","E",,"21.700800","E",,"24.860000","E",,"26.855600","E",,"27.717300","E",,"35.052100","E",,"37.360600","E",,"28.612700","E",,"30.071300","E",,"30.866800","E",,"25.036000","E",,"28.145300","E",,"29.657800","E",,"31.505700","E",,"44.876900","E",,"40.278400","E",,"26.944700","E",,"30.830400","E",,"22.431300","E",,"41.344400","E",,"19.275400","E",,"48.304200","E",,"29.618300","E",,"59.312600","E",,"61.803100","E",,"61.496400","E",,"23.922700","E",
"20","'072","Botswana","5081","Nutrient balance","7292","Cropland potassium use efficiency","%","27.241100","E",,"15.843000","E",,"16.485300","E",,"19.772700","E",,"20.835600","E",,"23.323200","E",,"25.908400","E",,"18.710000","E",,"21.225600","E",,"13.597500","E",,"27.248700","E",,"21.621100","E",,"16.676300","E",,"25.589900","E",,"20.421500","E",,"24.911600","E",,"19.803300","E",,"16.961900","E",,"14.194900","E",,"16.943600","E",,"17.629900","E",,"13.968100","E",,"13.044300","E",,"12.242100","E",,"14.815300","E",,"14.878400","E",,"14.695300","E",,"22.150200","E",,"19.012000","E",,"12.423800","E",,"21.442300","E",,"18.629400","E",,"25.447000","E",,"26.004900","E",,"22.117200","E",,"30.289900","E",,"21.930700","E",,"17.153800","E",,"18.006100","E",,"19.058100","E",,"20.177400","E",,"24.834600","E",,"25.625800","E",,"22.386700","E",,"22.125500","E",,"21.891000","E",,"20.163700","E",,"21.059200","E",,"20.496500","E",,"21.485500","E",,"29.322800","E",,"25.686800","E",,"24.290600","E",,"27.670200","E",,"22.682100","E",,"33.862200","E",,"29.516100","E",,"49.481800","E",,"32.457200","E",,"60.702700","E",,"53.331700","E",,"57.890800","E",,"26.055900","E",
"21","'076","Brazil","5087","Mineral fertilizers","7275","Cropland nitrogen","t","49528.800000","E",,"45532.800000","E",,"57267.450000","E",,"45723.600000","E",,"63526.050000","E",,"64005.300000","E",,"95751.900000","E",,"129879.000000","E",,"147973.500000","E",,"249747.750000","E",,"250461.450000","E",,"370458.900000","E",,"312835.950000","E",,"350272.350000","E",,"365640.300000","E",,"448412.400000","E",,"630441.000000","E",,"633709.350000","E",,"701123.850000","E",,"806157.000000","E",,"600948.000000","E",,"578070.000000","E",,"509782.050000","E",,"730836.000000","E",,"750690.000000","E",,"882810.000000","E",,"862110.000000","E",,"733478.400000","E",,"722250.000000","E",,"716940.000000","E",,"747135.000000","E",,"754380.000000","E",,"970335.000000","E",,"1100385.000000","E",,"1030770.000000","E",,"1124685.000000","E",,"1294290.000000","E",,"1390950.000000","E",,"1499385.150000","E",,"1649565.000000","E",,"1516275.000000","E",,"1724897.250000","E",,"2123881.200000","E",,"2287332.000000","E",,"2027197.800000","E",,"2089288.350000","E",,"2759411.250000","E",,"2514805.200000","E",,"2211651.450000","E",,"2632933.350000","E",,"3346770.150000","E",,"3134192.400000","E",,"3563572.050000","E",,"3780799.650000","E",,"3165710.400000","E",,"3599250.750000","E",,"4020263.100000","E",,"4084038.000000","E",,"4252024.800000","E",,"5024774.700000","E",,"5706858.600000","E",,"5609412.900000","E",,"5540931.900000","E",
"21","'076","Brazil","5087","Mineral fertilizers","7276","Cropland nitrogen per unit area","kg/ha","1.575100","E",,"1.424200","E",,"1.762200","E",,"1.384500","E",,"1.893400","E",,"1.878100","E",,"2.766900","E",,"3.696800","E",,"4.149600","E",,"6.901000","E",,"6.698100","E",,"9.598400","E",,"7.860400","E",,"8.542800","E",,"8.663000","E",,"9.883700","E",,"12.990500","E",,"12.259100","E",,"12.781400","E",,"13.894900","E",,"10.189500","E",,"9.644800","E",,"8.371500","E",,"11.815500","E",,"11.951600","E",,"14.345300","E",,"14.304400","E",,"12.432300","E",,"12.511500","E",,"12.699100","E",,"13.538700","E",,"13.992300","E",,"18.432400","E",,"21.419900","E",,"20.572200","E",,"22.027600","E",,"24.884900","E",,"26.262200","E",,"27.809100","E",,"30.063100","E",,"27.162200","E",,"30.380700","E",,"36.790500","E",,"38.978400","E",,"33.993400","E",,"34.480700","E",,"45.341100","E",,"41.142000","E",,"36.025700","E",,"42.702900","E",,"54.047300","E",,"50.397900","E",,"57.058200","E",,"60.279600","E",,"50.259700","E",,"56.902500","E",,"63.293300","E",,"64.321600","E",,"66.992700","E",,"79.197700","E",,"89.982300","E",,"88.479300","E",,"87.399200","E",
"21","'076","Brazil","5087","Mineral fertilizers","7280","Cropland phosphorus","t","51668.834000","E",,"55618.558000","E",,"65568.078000","E",,"57198.622000","E",,"49851.586000","E",,"49766.784000","E",,"89206.908000","E",,"119070.292000","E",,"115837.788000","E",,"181674.660000","E",,"224480.922000","E",,"355637.570000","E",,"347041.612000","E",,"398580.518000","E",,"437340.264000","E",,"565476.522000","E",,"671216.768000","E",,"663917.256000","E",,"731654.216000","E",,"861859.948000","E",,"573667.000000","E",,"527167.600000","E",,"432664.600000","E",,"679724.000000","E",,"568759.384000","E",,"725155.200000","E",,"709372.000000","E",,"657052.000000","E",,"565124.670000","E",,"523897.600000","E",,"557905.600000","E",,"593513.720000","E",,"715258.000000","E",,"841916.000000","E",,"621387.200000","E",,"743423.600000","E",,"873918.400000","E",,"881766.400000","E",,"851027.746000","E",,"1064319.600000","E",,"1087994.400000","E",,"1176043.946000","E",,"1427529.182000","E",,"1701007.784000","E",,"1257535.398000","E",,"1328571.352000","E",,"1799244.034000","E",,"1556030.590000","E",,"1185918.910000","E",,"1487630.910000","E",,"1851464.408000","E",,"1850367.214000","E",,"2106706.656000","E",,"2147321.364000","E",,"1901813.252000","E",,"1953145.930000","E",,"2114492.744000","E",,"2237451.502000","E",,"2240464.044000","E",,"2894497.180000","E",,"2875483.002000","E",,"2514265.286000","E",,"2363822.832000","E",
"21","'076","Brazil","5087","Mineral fertilizers","7281","Cropland phosphorus per unit area","kg/ha","1.643200","E",,"1.739700","E",,"2.017600","E",,"1.732000","E",,"1.485800","E",,"1.460300","E",,"2.577800","E",,"3.389100","E",,"3.248400","E",,"5.020000","E",,"6.003300","E",,"9.214400","E",,"8.719900","E",,"9.721000","E",,"10.361800","E",,"12.463900","E",,"13.830700","E",,"12.843500","E",,"13.338000","E",,"14.855000","E",,"9.727000","E",,"8.795500","E",,"7.105100","E",,"10.989200","E",,"9.055100","E",,"11.783500","E",,"11.770100","E",,"11.136900","E",,"9.789600","E",,"9.279800","E",,"10.109700","E",,"11.008500","E",,"13.587000","E",,"16.388600","E",,"12.401700","E",,"14.560400","E",,"16.802600","E",,"16.648400","E",,"15.784000","E",,"19.397100","E",,"19.490100","E",,"20.713800","E",,"24.728100","E",,"28.986900","E",,"21.087200","E",,"21.926200","E",,"29.564100","E",,"25.456500","E",,"19.317500","E",,"24.127500","E",,"29.899500","E",,"29.753900","E",,"33.731600","E",,"34.236100","E",,"30.193700","E",,"30.878300","E",,"33.289700","E",,"35.238800","E",,"35.299600","E",,"45.621400","E",,"45.338900","E",,"39.658400","E",,"37.285400","E",
"21","'076","Brazil","5087","Mineral fertilizers","7282","Cropland potassium","t","62551.705000","E",,"56675.305000","E",,"76256.250000","E",,"57753.060000","E",,"82764.280000","E",,"77454.355000","E",,"113642.355000","E",,"152966.925000","E",,"166244.020000","E",,"254209.080000","E",,"291084.320000","E",,"380236.280000","E",,"438668.280000","E",,"432721.745000","E",,"443557.810000","E",,"589067.600000","E",,"784365.770000","E",,"821140.165000","E",,"908175.210000","E",,"1067908.295000","E",,"636297.090000","E",,"727404.115000","E",,"603311.230000","E",,"890796.255000","E",,"879966.000000","E",,"1068127.000000","E",,"1080909.000000","E",,"1167222.775000","E",,"1048866.435000","E",,"1003968.000000","E",,"1059412.000000","E",,"1106888.000000","E",,"1430920.000000","E",,"1548780.000000","E",,"1486198.000000","E",,"1667719.000000","E",,"1940042.000000","E",,"1845256.000000","E",,"1813345.820000","E",,"2208588.500000","E",,"2310471.000000","E",,"2493359.425000","E",,"3228131.865000","E",,"3628885.330000","E",,"2851711.510000","E",,"2973027.630000","E",,"3674633.270000","E",,"3630379.745000","E",,"2068633.900000","E",,"3390719.735000","E",,"4083843.190000","E",,"3935478.200000","E",,"4254200.690000","E",,"4619017.230000","E",,"4211046.915000","E",,"4712413.395000","E",,"5025442.500000","E",,"5291004.320000","E",,"5343599.760000","E",,"5801944.020000","E",,"6653986.745000","E",,"5995205.370000","E",,"6761562.215000","E",
"21","'076","Brazil","5087","Mineral fertilizers","7283","Cropland potassium per unit area","kg/ha","1.989300","E",,"1.772700","E",,"2.346500","E",,"1.748800","E",,"2.466700","E",,"2.272800","E",,"3.283900","E",,"4.353900","E",,"4.661900","E",,"7.024300","E",,"7.784500","E",,"9.851700","E",,"11.022100","E",,"10.553700","E",,"10.509100","E",,"12.983900","E",,"16.162200","E",,"15.884900","E",,"16.555900","E",,"18.406400","E",,"10.788900","E",,"12.136300","E",,"9.907400","E",,"14.401600","E",,"14.009800","E",,"17.356600","E",,"17.934700","E",,"19.784100","E",,"18.169400","E",,"17.783200","E",,"19.197500","E",,"20.530600","E",,"27.181600","E",,"30.148300","E",,"29.661700","E",,"32.663200","E",,"37.300600","E",,"34.839800","E",,"33.632200","E",,"40.251300","E",,"41.389200","E",,"43.915700","E",,"55.918700","E",,"61.839800","E",,"47.819400","E",,"49.065500","E",,"60.379500","E",,"59.392700","E",,"33.696000","E",,"54.993300","E",,"65.950300","E",,"63.282500","E",,"68.116300","E",,"73.643900","E",,"66.855800","E",,"74.501000","E",,"79.118400","E",,"83.330800","E",,"84.191000","E",,"91.447000","E",,"104.916100","E",,"94.564600","E",,"106.652600","E",
"21","'076","Brazil","5089","Manure applied","7275","Cropland nitrogen","t","601226.590000","E",,"614276.634600","E",,"632888.150400","E",,"645167.545600","E",,"668582.077900","E",,"698605.791500","E",,"707144.350300","E",,"717701.047400","E",,"737531.611500","E",,"755697.874300","E",,"779603.249400","E",,"800111.393900","E",,"808716.192700","E",,"860691.534900","E",,"928363.950500","E",,"954349.861600","E",,"985969.714500","E",,"980309.718100","E",,"1039259.171400","E",,"1081209.813400","E",,"1062401.868000","E",,"1073660.221100","E",,"1047841.202900","E",,"1076993.179300","E",,"1086937.125900","E",,"1117043.198500","E",,"1128173.317100","E",,"1132421.423800","E",,"1169403.156000","E",,"1194077.673400","E",,"1243695.841900","E",,"1271604.298200","E",,"1257331.918800","E",,"1278583.195200","E",,"1312332.552800","E",,"1090177.529900","E",,"1129638.081900","E",,"1143520.195600","E",,"1166752.596600","E",,"1201435.942900","E",,"1234961.245200","E",,"1256129.910400","E",,"1280833.373000","E",,"1322910.695300","E",,"1367995.136800","E",,"1395789.342700","E",,"1431089.985300","E",,"1471766.341000","E",,"1521785.372700","E",,"1548506.568800","E",,"1568299.143700","E",,"1549984.292100","E",,"1527466.161600","E",,"1558260.397300","E",,"1524554.040600","E",,"1487012.996300","E",,"1426193.769800","E",,"1408290.548900","E",,"1397253.024800","E",,"1399552.846900","E",,"1426041.317100","E",,"1453940.883600","E",,"1439490.807100","E",
"21","'076","Brazil","5089","Manure applied","7276","Cropland nitrogen per unit area","kg/ha","19.120600","E",,"19.213600","E",,"19.474700","E",,"19.535700","E",,"19.926700","E",,"20.499600","E",,"20.434200","E",,"20.428100","E",,"20.682300","E",,"20.881400","E",,"20.848900","E",,"20.730400","E",,"20.320000","E",,"20.991500","E",,"21.995500","E",,"21.035300","E",,"20.316300","E",,"18.964100","E",,"18.945600","E",,"18.635700","E",,"18.013800","E",,"17.913400","E",,"17.207300","E",,"17.411900","E",,"17.305000","E",,"18.151500","E",,"18.719000","E",,"19.194200","E",,"20.257500","E",,"21.150600","E",,"22.536800","E",,"23.585800","E",,"23.884100","E",,"24.888700","E",,"26.191600","E",,"21.351700","E",,"21.719200","E",,"21.590500","E",,"21.639800","E",,"21.896000","E",,"22.122800","E",,"22.124300","E",,"22.187000","E",,"22.543700","E",,"22.939500","E",,"23.035500","E",,"23.514800","E",,"24.078000","E",,"24.788400","E",,"25.114900","E",,"25.326600","E",,"24.923800","E",,"24.457100","E",,"24.844300","E",,"24.204300","E",,"23.509000","E",,"22.453400","E",,"22.179900","E",,"22.014400","E",,"22.059000","E",,"22.485000","E",,"22.933500","E",,"22.705600","E",
"21","'076","Brazil","5089","Manure applied","7280","Cropland phosphorus","t","154027.826300","E",,"157151.318900","E",,"161698.171600","E",,"165016.759800","E",,"170541.574800","E",,"177412.151800","E",,"179994.360500","E",,"183040.497600","E",,"187946.513100","E",,"192519.211000","E",,"198348.483600","E",,"203530.139200","E",,"206659.631800","E",,"218643.003900","E",,"234090.893300","E",,"239704.937800","E",,"244966.016200","E",,"243294.432600","E",,"258284.618500","E",,"264416.991300","E",,"258569.218900","E",,"262073.938100","E",,"254763.376200","E",,"262076.161400","E",,"264273.696100","E",,"271145.630400","E",,"273773.053600","E",,"273951.873300","E",,"282677.161300","E",,"288618.382300","E",,"299994.398600","E",,"306229.762900","E",,"303148.389700","E",,"308960.237100","E",,"316807.282600","E",,"263877.605300","E",,"273025.336000","E",,"276328.553300","E",,"282560.464400","E",,"290929.827700","E",,"299391.054000","E",,"302895.665200","E",,"308745.961400","E",,"318384.424900","E",,"329270.771600","E",,"336728.334600","E",,"345696.437000","E",,"355529.197800","E",,"367614.644700","E",,"374125.513200","E",,"378780.219200","E",,"374834.005600","E",,"367809.019700","E",,"376162.814900","E",,"371972.757200","E",,"365265.771600","E",,"353686.828700","E",,"349881.544500","E",,"346807.354000","E",,"348358.071900","E",,"355746.211100","E",,"364065.541800","E",,"359620.904000","E",
"21","'076","Brazil","5089","Manure applied","7281","Cropland phosphorus per unit area","kg/ha","4.898500","E",,"4.915400","E",,"4.975600","E",,"4.996700","E",,"5.082900","E",,"5.205900","E",,"5.201200","E",,"5.209900","E",,"5.270500","E",,"5.319700","E",,"5.304400","E",,"5.273300","E",,"5.192600","E",,"5.332500","E",,"5.546300","E",,"5.283500","E",,"5.047600","E",,"4.706500","E",,"4.708500","E",,"4.557500","E",,"4.384200","E",,"4.372600","E",,"4.183700","E",,"4.237000","E",,"4.207500","E",,"4.406000","E",,"4.542500","E",,"4.643400","E",,"4.896800","E",,"5.112300","E",,"5.436200","E",,"5.680000","E",,"5.758600","E",,"6.014200","E",,"6.322900","E",,"5.168200","E",,"5.249400","E",,"5.217300","E",,"5.240700","E",,"5.302200","E",,"5.363200","E",,"5.334900","E",,"5.348200","E",,"5.425600","E",,"5.521400","E",,"5.557200","E",,"5.680300","E",,"5.816400","E",,"5.988100","E",,"6.067900","E",,"6.117000","E",,"6.027300","E",,"5.889200","E",,"5.997400","E",,"5.905500","E",,"5.774700","E",,"5.568300","E",,"5.510500","E",,"5.464100","E",,"5.490600","E",,"5.609200","E",,"5.742500","E",,"5.672400","E",
"21","'076","Brazil","5089","Manure applied","7282","Cropland potassium","t","608538.320800","E",,"623415.749400","E",,"643870.032600","E",,"654016.774500","E",,"681709.246900","E",,"719549.005500","E",,"723427.483500","E",,"729951.453000","E",,"750986.712100","E",,"769817.158300","E",,"795707.875500","E",,"811870.547500","E",,"808796.700800","E",,"874792.455200","E",,"959281.963800","E",,"992414.978900","E",,"1051663.410800","E",,"1047206.942200","E",,"1105276.377100","E",,"1178778.470100","E",,"1165641.221200","E",,"1169056.157300","E",,"1150136.103900","E",,"1182133.858600","E",,"1195651.634500","E",,"1231751.947000","E",,"1243370.052500","E",,"1255226.196200","E",,"1296764.081400","E",,"1324054.996400","E",,"1379981.037600","E",,"1411155.909800","E",,"1387665.888600","E",,"1401543.775700","E",,"1437342.369200","E",,"1166536.860000","E",,"1213040.388000","E",,"1228742.633500","E",,"1245210.363700","E",,"1280647.982900","E",,"1310169.604000","E",,"1348512.794600","E",,"1371148.424800","E",,"1420789.954000","E",,"1464567.791300","E",,"1490625.901700","E",,"1511785.750600","E",,"1548174.004400","E",,"1604068.744300","E",,"1636902.514000","E",,"1657933.951200","E",,"1632770.213300","E",,"1623180.435300","E",,"1641966.260600","E",,"1564416.393800","E",,"1493582.242200","E",,"1371938.263700","E",,"1345902.654300","E",,"1338027.247800","E",,"1328777.476100","E",,"1342747.998000","E",,"1353929.725500","E",,"1344265.043700","E",
"21","'076","Brazil","5089","Manure applied","7283","Cropland potassium per unit area","kg/ha","19.353100","E",,"19.499400","E",,"19.812600","E",,"19.803700","E",,"20.318000","E",,"21.114100","E",,"20.904700","E",,"20.776800","E",,"21.059600","E",,"21.271500","E",,"21.279600","E",,"21.035100","E",,"20.322000","E",,"21.335400","E",,"22.728000","E",,"21.874300","E",,"21.669900","E",,"20.258200","E",,"20.149100","E",,"20.317400","E",,"19.764300","E",,"19.505100","E",,"18.887200","E",,"19.111700","E",,"19.035800","E",,"20.015500","E",,"20.630300","E",,"21.275700","E",,"22.463700","E",,"23.452900","E",,"25.006500","E",,"26.174200","E",,"26.359900","E",,"27.282300","E",,"28.686600","E",,"22.847300","E",,"23.322800","E",,"23.199600","E",,"23.094900","E",,"23.339700","E",,"23.470100","E",,"23.751500","E",,"23.751500","E",,"24.211700","E",,"24.558900","E",,"24.600600","E",,"24.840800","E",,"25.328000","E",,"26.128700","E",,"26.548500","E",,"26.774100","E",,"26.255000","E",,"25.989600","E",,"26.178900","E",,"24.837100","E",,"23.612800","E",,"21.599200","E",,"21.197300","E",,"21.081300","E",,"20.943400","E",,"21.171600","E",,"21.356000","E",,"21.203600","E",
"21","'076","Brazil","5076","Atmospheric deposition","7275","Cropland nitrogen","t","121087.975000","E",,"124816.162000","E",,"128619.823400","E",,"132492.970700","E",,"136483.657800","E",,"140567.919700","E",,"144761.740900","E",,"149016.871200","E",,"153369.036500","E",,"157836.973300","E",,"159389.591700","E",,"170477.461600","E",,"182989.652000","E",,"197627.476500","E",,"210846.330400","E",,"237314.223000","E",,"262642.975800","E",,"281794.151200","E",,"312370.367200","E",,"327869.867300","E",,"338801.216300","E",,"348862.679000","E",,"348016.949100","E",,"372319.162800","E",,"387424.082300","E",,"395955.394800","E",,"394504.080500","E",,"386334.272800","E",,"384273.542400","E",,"363168.078100","E",,"369576.959400","E",,"369222.875500","E",,"368294.105100","E",,"379407.189800","E",,"374827.632800","E",,"381015.285400","E",,"419518.525100","E",,"463793.739100","E",,"451984.850100","E",,"412829.600200","E",,"427104.571000","E",,"478798.309600","E",,"453806.723000","E",,"476497.002300","E",,"507623.767400","E",,"474919.409000","E",,"576980.012600","E",,"493404.174500","E",,"484706.098200","E",,"591391.617300","E",,"511800.702300","E",,"519247.840700","E",,"503034.002600","E",,"532976.062100","E",,"529050.045100","E",,"531211.295500","E",,"532312.231900","E",,"529387.675900","E",,"529175.375800","E",,"534429.864300","E",,"539975.217500","E",,"537886.849300","E",,"537886.849300","E",
"21","'076","Brazil","5076","Atmospheric deposition","7276","Cropland nitrogen per unit area","kg/ha","3.850900","E",,"3.904000","E",,"3.957800","E",,"4.011900","E",,"4.067800","E",,"4.124800","E",,"4.183100","E",,"4.241500","E",,"4.300900","E",,"4.361300","E",,"4.262600","E",,"4.417000","E",,"4.597800","E",,"4.819900","E",,"4.995500","E",,"5.230800","E",,"5.411900","E",,"5.451300","E",,"5.694500","E",,"5.651200","E",,"5.744600","E",,"5.820600","E",,"5.715000","E",,"6.019300","E",,"6.168100","E",,"6.434100","E",,"6.545700","E",,"6.548300","E",,"6.656700","E",,"6.432800","E",,"6.697100","E",,"6.848400","E",,"6.996100","E",,"7.385500","E",,"7.480800","E",,"7.462400","E",,"8.066000","E",,"8.756800","E",,"8.383000","E",,"7.523800","E",,"7.651100","E",,"8.433100","E",,"7.861000","E",,"8.120000","E",,"8.512200","E",,"7.837900","E",,"9.480600","E",,"8.072100","E",,"7.895400","E",,"9.591600","E",,"8.265100","E",,"8.349500","E",,"8.054300","E",,"8.497600","E",,"8.399400","E",,"8.398200","E",,"8.380500","E",,"8.337600","E",,"8.337400","E",,"8.423400","E",,"8.514000","E",,"8.484300","E",,"8.484300","E",
"21","'076","Brazil","5077","Crop harvest removal","7275","Cropland nitrogen","t","748910.226800","E",,"804494.572700","E",,"809561.122400","E",,"812357.033400","E",,"955665.685600","E",,"921721.077700","E",,"998728.753200","E",,"1003982.610000","E",,"1034409.834100","E",,"1104754.314900","E",,"1185686.416400","E",,"1245986.828300","E",,"1353137.351700","E",,"1562526.168400","E",,"1635182.927700","E",,"1762153.381100","E",,"1953497.437400","E",,"1732894.099200","E",,"1864156.932900","E",,"2240662.387100","E",,"2282892.228800","E",,"2306440.350200","E",,"2390145.707200","E",,"2609124.421100","E",,"2985070.401800","E",,"2658445.424000","E",,"3015603.094000","E",,"3107142.263800","E",,"3362879.184100","E",,"3003755.871000","E",,"2832109.220400","E",,"3195792.825100","E",,"3223351.163400","E",,"3622984.223800","E",,"3739745.433400","E",,"3506026.875000","E",,"3818669.471700","E",,"4088204.699700","E",,"4185645.883900","E",,"4294100.375500","E",,"4796132.666400","E",,"5075301.319900","E",,"5976196.704000","E",,"5976592.558800","E",,"5975197.866000","E",,"6282439.566300","E",,"7033788.914400","E",,"7672048.144400","E",,"7493045.711400","E",,"8296155.847000","E",,"8874624.794300","E",,"8391451.326900","E",,"9513435.813400","E",,"9758295.857400","E",,"10428549.140400","E",,"10104927.530300","E",,"11503423.088300","E",,"11550875.096500","E",,"11709199.768100","E",,"12237109.769300","E",,"12572337.615400","E",,"12215434.663400","E",,"14458440.507700","E",
